ST_LEAID,SchoolYear,GradePK,GradeKG,Grade01,Grade02,Grade03,Grade04,Grade05,Grade06,Grade07,Grade08,Grade09,Grade10,Grade11,Grade12,UNGRADED,TotalEnrollment,ELA_ME_District,MATH_ME_District,Chronic_Abs_Pct
NJ-010010,2014-2015,0,69,100,93,91,95,109,85,84,84,0,0,0,0,18,828,51,34,7
NJ-010110,2014-2015,341,570,634,597,561,491,483,477,456,433,644,521,452,384,216,7260,27,30,13
NJ-010120,2014-2015,0,0,0,0,0,0,0,0,0,0,402,346,328,263.5,0,1339.5,38,15,NA
NJ-010125,2014-2015,3,6,4,6,6,2,7,8,7,10,9,8,4,26,305,411,NA,NA,NA
NJ-010570,2014-2015,49,64,73,66,73,75,64,61,78,62,0,0,0,0,22,687,41,31,13
NJ-010590,2014-2015,45,73,68,93,140,113,124,129,144,133,138,161,195,166,108,1830,22,42,11
NJ-011300,2014-2015,57,46,49,56,51,41,49,38,29,55,0,0,0,0,31,502,21,18,17
NJ-011310,2014-2015,103,433,490,515,524,591,551,568,618,626,579,576,590,593,209,7566,44,38,7
NJ-011410,2014-2015,0,11,17,24,18,14,19,18,20,21,0,0,0,0,1,163,50,56,12
NJ-011540,2014-2015,17,35,38,48,40,48,52,45,52,44,0,0,0,0,0,419,38,34,2
NJ-011690,2014-2015,32,343,310,332,306,331,335,332,366,368,0,0,0,0,220,3275,51,49,6
NJ-011790,2014-2015,0,0,0,0,0,0,0,0,0,0,835,816,825,774,62,3312,28,15,NA
NJ-011940,2014-2015,139,305,300,336,294,319,359,315,318,329,0,0,0,0,88,3102,44,41,10
NJ-011960,2014-2015,122,197,169,194,190,204,204,193,309,329,312,355,357,308,157,3600,45,35,8
NJ-012680,2014-2015,20,71,80,93,90,85,96,103,101,106,0,0,0,0,15,860,81,71,4
NJ-012910,2014-2015,0,0,0,0,0,0,0,0,0,0,314,366,298,328.5,49,1355.5,45,17,NA
NJ-013020,2014-2015,1,44,47,45,44,46,46,45,56,49,0,0,0,0,1,424,72,64,7
NJ-013480,2014-2015,62,67,85,80,76,65,84,80,88,79,0,0,0,0,8,774,38,26,7
NJ-013720,2014-2015,0,90,94,95,92,96,100,112,103,117,0,0,0,0,28,927,51,51,4
NJ-014180,2014-2015,581,351,345,286,267,272,270,247,252,246,188,208,170,180,3,3866,21,25,31
NJ-014240,2014-2015,0,13,16,15,14,12,18,9,13,20,0,0,0,0,0,130,47,40,16
NJ-014800,2014-2015,89,112,99,106,105,99,96,87,89,105,0,0,0,0,29,1016,32,24,9
NJ-015350,2014-2015,50,67,80,91,75,81,75,87,84,88,0,0,0,0,0,778,52,49,9
NJ-015760,2014-2015,18,17,20,14,23,14,17,13,21,20,0,0,0,0,4,181,44,51,14
NJ-030040,2014-2015,17,81,72,87,94,115,102,108,108,117,0,0,0,0,0,901,80,74,2
NJ-030080,2014-2015,0,13,20,14,19,19,21,18,12,19,0,0,0,0,0,155,88,64,4
NJ-030285,2014-2015,10,10,7,11,6,16,8,6,20,15,26,20,22,55,497.5,729.5,NA,NA,NA
NJ-030290,2014-2015,0,0,0,0,0,0,0,0,0,0,519.5,528.5,519.5,535.5,4,2107,93,89,NA
NJ-030300,2014-2015,23,215,219,238,247,213,228,238,246,235,321,289,288.5,281.5,158,3440,56,45,4
NJ-030440,2014-2015,20,77,65,76,78,85,92,84,88,86,62,89,81,79.5,26,1088.5,48,42,6
NJ-030740,2014-2015,19,44,68,52,57,70,54,63,72,61,0,0,0,0,10,570,53,35,10
NJ-030745,2014-2015,0,0,0,0,0,0,0,0,0,0,132,115.5,106.5,134.5,0,488.5,42,16,NA
NJ-030890,2014-2015,89,237,190,165,182,178,170,164,166,165,301,249,267,238,206.5,2967.5,45,40,22
NJ-030930,2014-2015,17,98,107,107,105,109,125,121,132,158,0,0,0,0,32,1111,85,80,39
NJ-030990,2014-2015,16,127,117,121,111,133,143,137,136,139,149,121,136.5,121.5,58,1766,73,54,3
NJ-031070,2014-2015,0,55,66,83,78,70,84,83,77,78,0,0,0,0,4,678,82,76,3
NJ-031130,2014-2015,33,168,182,180,174,186,192,215,204,204,193,220,199.5,193,25,2568.5,66,53,5
NJ-031230,2014-2015,28,85,81,83,72,87,74,89,66,67,0,0,0,0,40,772,60,44,6
NJ-031270,2014-2015,89,135,158,138,105,97,97,78,0,0,0,0,0,0,16,913,62,57,5
NJ-031345,2014-2015,14,87,202,221,185,182,189,175,195,160,203,154,171.5,183,96,2417.5,47,33,8
NJ-031360,2014-2015,49,85,72,72,89,77,78,84,91,83,89,102,103,91,39,1204,62,35,2
NJ-031370,2014-2015,199,202,194,190,177,179,170,191,203,189,272,279,262,258,127,3092,46,26,7
NJ-031380,2014-2015,32,61,70,53,76,57,58,53,48,39,0,0,0,0,0,547,78,71,4
NJ-031450,2014-2015,0,243,332,344,319,338,356,362,351,346,337,327.5,378,360,307.5,4701,65,58,3
NJ-031470,2014-2015,64,172,152,147,147,107,122,131,114,119,0,0,0,0,36,1311,34,20,8
NJ-031550,2014-2015,47,324,358,327,309,280,308,264,254,279,236,243,246,257,3,3735,66,59,7
NJ-031580,2014-2015,32,101,96,116,107,146,134,150,138,155,0,0,0,0,49,1224,77,69,5
NJ-031700,2014-2015,516,368,398,349,361,314,285,318,301,277,287,209,255,230.5,346,4814.5,37,39,10
NJ-031760,2014-2015,0,162,189,177,176,168,183,217,163,194,200,160,195.5,187.5,16,2388,65,61,4
NJ-031860,2014-2015,164,454,434,387,363,322,336,335,336,340,491.5,439,399.5,446.5,379,5626.5,36,34,14
NJ-032050,2014-2015,0,53,63,49,79,62,72,83,84,88,0,0,0,0,4,637,67,70,2
NJ-032080,2014-2015,0,122,125,150,160,148,155,150,135,141,134.5,164,130,125,32,1871.5,53,41,3
NJ-032090,2014-2015,0,36,41,42,48,42,44,49,53,52,0,0,0,0,0,407,78,67,3
NJ-032180,2014-2015,23,108,123,108,124,134,149,155,131,182,0,0,0,0,13,1250,68,54,5
NJ-032200,2014-2015,17,64,74,69,67,67,84,70,68,58,0,0,0,0,2,640,79,70,3
NJ-032620,2014-2015,18,96,87,108,104,101,110,103,191,174,163,149,176.5,173,79,1832.5,68,56,4
NJ-032710,2014-2015,31,91,100,103,105,98,89,108,111,112,0,0,0,0,32,980,48,35,8
NJ-032740,2014-2015,134,246,247,241,231,219,227,251,222,233,205.5,241.5,249,236,61,3244,46,36,10
NJ-032860,2014-2015,52,160,178,145,178,177,156,168,174,165,183,185.5,174.5,177.5,113,2386.5,47,37,7
NJ-032900,2014-2015,33,175,223,197,207,208,230,239,273,237,238,246,223,250.5,73,3052.5,74,65,5
NJ-033060,2014-2015,15,88,114,104,88,114,114,87,93,89,0,0,0,0,37,943,66,61,4
NJ-033170,2014-2015,24,52,72,68,57,68,86,76,78,93,67,84,77,81,8,991,66,37,4
NJ-033330,2014-2015,24,105,117,86,116,107,129,126,116,126,0,0,0,0,4,1056,78,62,3
NJ-033350,2014-2015,16,28,28,27,29,29,31,29,23,31,0,0,0,0,14,285,45,38,11
NJ-033550,2014-2015,0,139,131,139,134,153,169,127,166,156,155,156.5,170.5,134.5,53,1983.5,67,46,4
NJ-033600,2014-2015,14,149,151,151,133,104,135,139,117,110,116,119,128,117,47,1730,55,41,8
NJ-033700,2014-2015,0,0,0,0,0,0,0,0,0,0,331,352,337.5,351.5,0,1372,56,47,NA
NJ-033710,2014-2015,0,0,0,0,0,0,0,0,0,0,578,543,613,601,196,2531,46,37,NA
NJ-033730,2014-2015,0,47,50,47,46,51,51,60,86,60,0,0,0,0,11,509,68,63,4
NJ-033740,2014-2015,0,56,58,61,56,64,69,77,53,77,0,0,0,0,15,586,73,60,5
NJ-033760,2014-2015,0,108,131,128,156,159,219,176,200,232,0,0,0,0,42,1551,70,63,5
NJ-033850,2014-2015,0,81,64,66,65,72,89,100,101,97,0,0,0,0,3,738,75,68,1
NJ-033870,2014-2015,7,84,103,113,90,114,106,108,0,0,0,0,0,0,7,732,71,70,4
NJ-033910,2014-2015,0,151,168,147,119,112,127,98,106,93,111,112,112,101,46,1603,52,37,9
NJ-033930,2014-2015,102,214,249,247,243,275,325,281,303,338,277,304.5,322.5,311,125,3917,59,53,4
NJ-033940,2014-2015,26,94,87,89,84,85,103,110,86,100,96,101,101,99,10,1271,66,57,5
NJ-033960,2014-2015,0,0,0,0,0,0,0,0,0,0,495,528,481.5,494,29,2027.5,49,39,NA
NJ-034300,2014-2015,0,0,0,0,0,0,0,0,0,0,583,600.5,563,545.5,21,2313,56,37,NA
NJ-034310,2014-2015,27,191,163,200,192,198,238,236,241,266,193,206,223,226,55,2855,67,55,4
NJ-034370,2014-2015,34,88,118,119,107,104,95,127,114,127,112,110,111,147,216,1729,54,54,11
NJ-034380,2014-2015,0,133,149,156,162,145,145,127,155,145,261.5,217.5,233,206.5,113,2348.5,52,31,1
NJ-034390,2014-2015,0,334,373,414,421,434,478,440,456,466,437,423,422,415,160.5,5673.5,78,69,4
NJ-034405,2014-2015,0,0,0,0,0,0,0,0,291,314,230.5,282.5,250,270.5,33,1671.5,53,62,3
NJ-034410,2014-2015,21,167,145,160,145,172,169,176,0,0,0,0,0,0,47,1202,75,73,3
NJ-034430,2014-2015,10,102,124,138,116,129,135,150,165,151,0,0,0,0,3,1223,78,63,2
NJ-034470,2014-2015,21,52,49,55,51,49,47,47,49,40,0,0,0,0,5,465,60,47,8
NJ-034600,2014-2015,0,167,175,199,203,193,180,198,197,212,173,176.5,194,198,36,2501.5,67,52,2
NJ-034610,2014-2015,23,101,112,135,114,122,119,142,148,136,104,138,124.5,96.5,53,1668,45,43,5
NJ-034620,2014-2015,20,23,22,18,29,41,33,0,0,0,0,0,0,0,1,187,83,75,6
NJ-034845,2014-2015,27,7,6,3,3,1,1,1,2,2,4,4,1,4,245,311,NA,NA,NA
NJ-034870,2014-2015,21,20,29,26,22,23,34,26,21,29,0,0,0,0,0,251,58,40,6
NJ-035150,2014-2015,5,210,185,225,239,247,222,246,241,272,308,326,339,305,244,3614,45,37,2
NJ-035160,2014-2015,2,213,236,249,255,299,303,276,289,275,286,282,297,290,45,3597,71,58,2
NJ-035330,2014-2015,12,110,109,111,129,146,153,162,158,158,0,0,0,0,0,1248,80,78,3
NJ-035410,2014-2015,13,126,109,125,120,110,132,114,116,101,126,107.5,110,111,62,1582.5,65,57,5
NJ-035430,2014-2015,0,113,118,95,102,93,105,92,91,94,77.5,87.5,91,94.5,27,1280.5,43,36,8
NJ-035755,2014-2015,21,187,201,194,210,200,202,216,215,219,242,178.5,177.5,195.5,62,2720.5,63,54,5
NJ-035830,2014-2015,50,73,74,83,73,84,95,88,0,0,97.5,83,92,99,6,997.5,51,38,3
NJ-035880,2014-2015,16,65,70,79,87,84,92,96,75,98,0,0,0,0,3,765,78,73,2
NJ-035920,2014-2015,23,189,200,214,207,247,229,287,261,236,0,0,0,0,6,2099,73,65,4
NJ-050200,2014-2015,8,16,12,16,16,11,21,15,0,0,0,0,0,0,0,115,32,38,16
NJ-050380,2014-2015,45,40,24,38,35,21,29,31,17,17,0,0,0,0,0,297,37,12,15
NJ-050475,2014-2015,0,196,205,161,195,180,195,187,210,180,183,184,190,184,111,2561,48,43,5
NJ-050600,2014-2015,190,137,113,118,97,87,97,112,95,90,140,120,113,107,86,1702,28,18,10
NJ-050605,2014-2015,5,3,8,4,5,8,11,9,11,14,12,11,14,21,302,438,NA,NA,NA
NJ-050610,2014-2015,0,0,0,0,0,0,0,0,0,0,499,527,519,511,0,2056,21,15,NA
NJ-050620,2014-2015,31,241,272,291,265,280,297,274,344,284,328,329,299,324,128,3987,45,38,7
NJ-050830,2014-2015,23,99,114,112,88,109,106,75,0,0,0,0,0,0,2,728,70,63,5
NJ-050840,2014-2015,27,153,181,171,166,179,171,199,183,183,199,204,178,173.5,45,2412.5,52,36,7
NJ-051030,2014-2015,0,38,45,49,40,49,47,44,48,27,0,0,0,0,0,387,41,29,6
NJ-051060,2014-2015,24,239,240,198,219,200,245,225,208,237,216,228,213,196,91,2979,41,34,6
NJ-051250,2014-2015,0,56,65,66,57,59,66,68,74,73,0,0,0,0,9,593,45,40,6
NJ-051280,2014-2015,40,91,92,97,78,83,85,74,91,78,0,0,0,0,54,863,43,42,10
NJ-051420,2014-2015,33,351,472,440,462,470,491,489,547,531,0,0,0,0,262,4548,57,51,6
NJ-051520,2014-2015,0,101,87,124,117,152,130,136,128,130,105,113,118,95,62,1598,40,36,9
NJ-051910,2014-2015,23,54,59,57,76,70,88,61,71,78,0,0,0,0,15,652,59,56,6
NJ-052610,2014-2015,0,0,0,0,0,0,0,0,0,0,1612,1701,1665,1640,223,6841,43,23,NA
NJ-052850,2014-2015,0,125,126,137,148,167,152,184,156,209,0,0,0,0,66,1470,54,50,6
NJ-052960,2014-2015,9,74,74,82,95,108,111,96,0,0,0,0,0,0,9,658,70,63,6
NJ-053010,2014-2015,0,184,215,189,156,161,159,138,138,140,112,112,116,110,296,2226,41,23,8
NJ-053070,2014-2015,13,40,41,63,64,50,64,64,61,63,0,0,0,0,13,536,61,44,6
NJ-053080,2014-2015,38,211,278,250,297,303,342,329,323,341,0,0,0,0,19,2731,68,60,5
NJ-053360,2014-2015,58,210,227,267,258,279,293,297,308,337,320,358,321,325,66,3924,64,54,4
NJ-053430,2014-2015,49,96,101,87,115,103,117,74,104,89,0,0,0,0,52,987,45,37,10
NJ-053440,2014-2015,45,338,458,410,448,445,475,490,484,465,0,0,0,0,157,4215,57,54,5
NJ-053540,2014-2015,16,22,27,20,11,16,23,15,17,16,0,0,0,0,0,183,47,24,14
NJ-053650,2014-2015,124,155,169,156,171,159,140,131,0,0,0,0,0,0,22,1227,44,37,8
NJ-053690,2014-2015,0,0,0,0,0,0,0,0,398,359,351,344,323,334,4,2113,37,35,7
NJ-053920,2014-2015,6,73,83,69,68,72,56,52,52,50,72,62,97,75,50,937,38,27,9
NJ-054050,2014-2015,602,384,356,410,361,366,330,382,324,368,319,275,228,217,126,5048,29,28,12
NJ-054320,2014-2015,0,0,0,0,0,0,0,0,0,0,623,513,450,467,24,2077,22,23,NA
NJ-054450,2014-2015,74,114,115,103,94,98,75,98,89,86,110,110,109,107,5,1387,26,28,13
NJ-054460,2014-2015,0,36,38,30,34,28,32,25,32,23,0,0,0,0,0,278,67,63,2
NJ-054740,2014-2015,0,68,67,84,91,75,101,106,98,103,0,0,0,0,5,798,49,45,7
NJ-054930,2014-2015,0,73,73,79,76,74,77,73,75,97,0,0,0,0,29,726,57,47,0
NJ-055010,2014-2015,0,33,28,27,35,36,33,37,0,0,0,0,0,0,1,230,60,39,7
NJ-055130,2014-2015,9,72,73,84,61,98,89,97,97,78,0,0,0,0,18,776,43,38,5
NJ-055490,2014-2015,7,7,8,8,4,7,0,0,0,0,0,0,0,0,0,41,NA,NA,NA
NJ-055720,2014-2015,14,73,96,109,100,102,109,120,117,89,0,0,0,0,28,957,51,41,6
NJ-055805,2014-2015,198,282,305,309,297,297,279,289,223,225,174,209,164,181,315,3747,28,22,17
NJ-055890,2014-2015,6,15,10,21,20,18,12,21,12,15,0,0,0,0,2,152,37,33,17
NJ-070150,2014-2015,13,67,84,100,88,73,87,108,87,92,162,181,171,176,52,1541,53,32,6
NJ-070190,2014-2015,0,61,67,66,81,72,74,40,70,61,0,0,0,0,19,611,43,36,5
NJ-070260,2014-2015,77,122,124,115,126,124,104,89,115,105,0,0,0,0,58,1159,43,39,10
NJ-070330,2014-2015,13,79,72,108,89,91,94,79,101,108,0,0,0,0,13,847,51,44,8
NJ-070340,2014-2015,31,73,85,75,63,58,63,41,63,56,0,0,0,0,26,634,43,44,12
NJ-070390,2014-2015,0,0,0,0,0,0,0,0,0,0,898,963,946,885,94,3786,21,NA,NA
NJ-070580,2014-2015,23,40,23,42,34,31,30,35,33,48,0,0,0,0,0,339,33,23,8
NJ-070680,2014-2015,915,688,718,717,692,625,630,599,494,512,561,483,402,378,945,9359,18,13,22
NJ-070700,2014-2015,0,0,0,0,0,0,0,0,0,0,564,582,497,474,1,2118,34,NA,NA
NJ-070800,2014-2015,274,572,738,763,784,797,790,865,847,869,873,929,916,833,339,11189,62,54,7
NJ-070880,2014-2015,26,42,51,55,39,43,39,39,33,46,0,0,0,0,21,434,61,47,12
NJ-070940,2014-2015,41,141,115,150,120,116,112,116,116,101,183,193,168,160,45,1877,52,37,8
NJ-071255,2014-2015,0,0,0,0,0,0,0,0,0,0,468,530,505,497,14,2014,27,26,NA
NJ-071720,2014-2015,14,32,32,26,25,33,19,31,22,29,0,0,0,0,7,270,54,60,6
NJ-071770,2014-2015,270,129,170,151,130,134,119,99,109,100,114,143,137,117,142,2064,41,32,13
NJ-071780,2014-2015,0,580,612,650,663,705,705,747,768,796,0,0,0,0,262,6488,40,35,8
NJ-071799,2014-2015,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,104,NA,NA,NA
NJ-071801,2014-2015,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,70,NA,NA,NA
NJ-071802,2014-2015,0,72,64,68,66,49,49,0,0,0,0,0,0,0,0,368,NA,NA,NA
NJ-071880,2014-2015,14,67,55,95,73,66,94,55,64,60,159,146,158,168,13,1287,48,46,7
NJ-071890,2014-2015,69,156,153,129,126,129,111,139,118,129,121,136,140,150,311,2117,44,41,10
NJ-071900,2014-2015,68,162,161,186,186,193,203,208,213,197,187,203,190,191,45,2593,71,56,5
NJ-072540,2014-2015,13,26,35,28,33,23,26,27,0,0,0,0,0,0,0,211,41,36,7
NJ-072560,2014-2015,24,22,33,36,31,29,25,26,25,23,0,0,0,0,0,274,35,30,13
NJ-072670,2014-2015,139,270,255,240,214,221,185,190,172,160,185,139,131,100,29,2630,24,22,10
NJ-072890,2014-2015,18,55,43,36,47,37,46,46,40,49,0,0,0,0,0,417,42,24,11
NJ-073110,2014-2015,22,43,39,33,33,39,40,42,36,43,0,0,0,0,1,371,49,42,8
NJ-073420,2014-2015,17,45,57,44,37,39,49,49,38,40,0,0,0,0,10,425,47,46,5
NJ-073770,2014-2015,0,46,44,34,51,33,24,39,34,38,24,0,0,0,15,382,34,28,8
NJ-074060,2014-2015,6,336,363,356,350,344,341,348,311,359,328,323,350,336,472,4923,25,29,10
NJ-074110,2014-2015,72,138,128,149,122,126,116,97,120,118,190,191,150,188,32,1937,40,34,10
NJ-074590,2014-2015,43,85,84,94,71,88,90,89,102,95,0,0,0,0,3,844,34,30,10
NJ-074790,2014-2015,0,61,51,61,45,52,65,56,55,54,0,0,0,0,0,500,50,36,5
NJ-075035,2014-2015,0,0,0,0,0,0,0,0,0,0,260,239,221,227,14,961,28,11,NA
NJ-075080,2014-2015,14,91,76,77,69,78,70,72,92,120,0,0,0,0,99,858,53,42,9
NJ-075400,2014-2015,43,250,272,312,288,335,340,342,355,393,0,0,0,0,62,2992,66,54,8
NJ-075560,2014-2015,43,105,94,107,114,111,108,147,0,0,0,0,0,0,49,878,29,20,8
NJ-075820,2014-2015,197,336,387,340,366,339,382,364,321,383,404,292,308,267,181,4867,35,27,4
NJ-075900,2014-2015,24,43,38,43,41,31,38,42,34,45,0,0,0,0,3,382,36,26,7
NJ-090170,2014-2015,0,0,0,0,0,0,11,13,13,13,0,0,0,0,0,50,79,58,10
NJ-090710,2014-2015,40,25,17,23,23,14,18,15,0,0,0,0,0,0,0,175,57,37,16
NJ-090715,2014-2015,13,4,4,1,5,3,2,6,6,5,18,18,21,48,101.5,255.5,NA,NA,NA
NJ-090720,2014-2015,0,0,0,0,0,0,0,0,0,0,146,139.5,143,154.5,65.5,648.5,22,NA,NA
NJ-091080,2014-2015,18,47,48,48,49,48,64,71,68,66,0,0,0,0,0,527,52,52,11
NJ-092820,2014-2015,0,0,0,0,0,0,0,0,256,250,246,217,194.5,221.5,42,1427,30,25,13
NJ-092840,2014-2015,186,210,237,231,206,220,222,205,0,0,0,0,0,0,90,1807,42,35,7
NJ-093130,2014-2015,137,198,161,158,168,163,161,159,186,196,179,168.5,183.5,174.5,98,2490.5,31,28,10
NJ-093680,2014-2015,25,30,37,22,35,32,27,29,34,33,0,0,0,0,0,304,44,46,18
NJ-093780,2014-2015,0,86,93,89,102,97,97,100,89,109,319,315,302,312.5,40,2150.5,41,42,6
NJ-095060,2014-2015,0,11,16,16,14,11,0,0,0,0,0,0,0,0,0,68,57,43,12
NJ-095340,2014-2015,41,150,143,131,152,145,153,153,167,146,0,0,0,0,23,1404,64,62,7
NJ-095610,2014-2015,5,17,12,10,10,10,7,9,0,0,0,0,0,0,0,80,NA,NA,11
NJ-095790,2014-2015,57,72,64,78,62,51,58,50,52,47,65,65,53,62,34,870,20,17,12
NJ-095800,2014-2015,29,24,21,30,20,26,29,24,26,22,0,0,0,0,3,254,66,42,10
NJ-095840,2014-2015,21,21,19,15,25,13,14,16,21,14,0,0,0,0,2,181,37,25,4
NJ-110540,2014-2015,399,515,522,514,479,435,401,365,333,344,381,265,184,181,251,5569,19,19,7
NJ-110950,2014-2015,51,73,46,51,62,87,10,44,50,62,0,0,0,0,21,557,25,16,16
NJ-110995,2014-2015,0,0,0,0,0,0,0,0,0,0,0,12.5,142,122.5,70.5,347.5,NA,NA,NA
NJ-110997,2014-2015,0,0,0,0,0,0,0,0,0,0,358,339,287,296.5,16,1296.5,28,15,NA
NJ-111020,2014-2015,26,30,33,22,33,45,46,29,30,46,0,0,0,0,0,340,32,24,5
NJ-111120,2014-2015,26,19,19,15,15,18,16,15,20,18,0,0,0,0,10,191,25,33,10
NJ-111460,2014-2015,116,67,60,74,65,42,39,53,55,54,0,0,0,0,3,628,19,13,11
NJ-111820,2014-2015,0,4,6,9,8,4,7,4,7,4,0,0,0,0,0,53,NA,NA,8
NJ-112270,2014-2015,0,56,66,63,39,59,38,58,60,55,0,0,0,0,2,496,44,43,9
NJ-112570,2014-2015,37,47,48,52,43,46,47,54,54,68,0,0,0,0,0,496,41,38,9
NJ-113050,2014-2015,26,34,45,54,44,39,41,46,40,52,0,0,0,0,3,424,38,30,14
NJ-113230,2014-2015,607,354,361,367,311,336,326,337,359,366,484,455,400,397.5,252,5712.5,29,25,14
NJ-115070,2014-2015,0,13,11,12,7,14,10,18,11,15,0,0,0,0,0,111,40,40,7
NJ-115300,2014-2015,63,109,101,83,102,75,99,84,89,76,0,0,0,0,32,913,28,27,11
NJ-115390,2014-2015,446,796,781,763,735,719,658,645,624,640,669,604.5,508.5,498.5,583.5,9671,29,26,14
NJ-130250,2014-2015,0,393,361,459,301,361,306,338,348,318,326,402,370.5,41,143.5,4468,34,28,5
NJ-130410,2014-2015,0,451,501,506,439,465,460,432,413,473,487,443,508,431,166,6175,45,41,7
NJ-130660,2014-2015,22,170,166,225,201,192,225,212,202,210,215.5,190,197.5,198.5,17,2643.5,56,45,7
NJ-130760,2014-2015,0,111,127,113,132,123,133,138,132,145,140,116.5,113.5,107,6,1637,63,44,3
NJ-131210,2014-2015,600,769,770,736,671,664,643,607,591,600,619.5,537.5,525,503.5,713,9549.5,31,22,20
NJ-131387,2014-2015,0,0,1,0,0,0,3,0,1,3,0,0,1,0,3,12,NA,NA,NA
NJ-131390,2014-2015,0,0,0,0,0,0,0,0,0,0,546.5,544.5,477.5,444,227.5,2240,47,13,NA
NJ-131400,2014-2015,25,29,28,21,22,24,23,37,0,0,0,0,0,0,0,209,91,89,6
NJ-131465,2014-2015,21,75,65,87,90,86,96,95,0,0,0,0,0,0,8,623,61,52,5
