ST_LEAID,SchoolYear,GradePK,GradeKG,Grade01,Grade02,Grade03,Grade04,Grade05,Grade06,Grade07,Grade08,Grade09,Grade10,Grade11,Grade12,UNGRADED,TotalEnrollment,ELA_ME_District,MATH_ME_District,Chronic_Abs_Pct
NJ-131750,2014-2015,4,133,147,140,139,148,149,139,138,144,132,141.5,130,131.5,34,1850,80,63,6
NJ-132330,2014-2015,553,654,644,614,594,513,495,424,404,400,418,294,303.5,312.5,265,6888,21,21,19
NJ-132730,2014-2015,13,377,406,415,444,451,440,468,472,439,479,449,453,460.5,104,5870.5,73,64,2
NJ-133190,2014-2015,46,320,342,403,348,397,393,352,393,372,364,358,384,355,42,4869,76,64,5
NJ-133310,2014-2015,0,477,493,524,535,523,518,547,535,524,482,501,481,472,1,6613,67,57,8
NJ-133570,2014-2015,943,1137,2663,2736,2672,2439,2260,2184,2263,2347,1743,2047,1797,1958,2660,31849,29,28,20
NJ-133630,2014-2015,24,82,95,85,91,94,91,88,0,0,0,0,0,0,8,658,82,73,4
NJ-133750,2014-2015,13,288,289,312,259,252,301,299,288,307,303,318,302,302,159.5,3992.5,55,44,7
NJ-133880,2014-2015,344,457,410,431,444,375,352,338,357,298,275,276.5,236,268,274,5135.5,26,20,10
NJ-134530,2014-2015,24,57,54,55,60,54,61,73,0,0,0,0,0,0,0,438,68,64,4
NJ-134900,2014-2015,16,543,566,568,534,535,506,547,529,511,546.5,446,454,446.5,110.5,6858.5,56,50,4
NJ-135370,2014-2015,35,125,157,150,172,148,158,204,195,166,157,148,148,165,35,2163,64,47,3
NJ-135630,2014-2015,0,0,0,0,0,0,0,0,287,292,243,297,268.5,250.5,8,1646,42,36,3
NJ-135680,2014-2015,28,501,502,488,479,476,511,525,439,462,507,499.5,497.5,436,376,6727,52,42,6
NJ-150860,2014-2015,96,101,109,102,126,108,112,94,105,104,110,85,99,76,20,1447,40,33,6
NJ-150870,2014-2015,0,0,0,0,0,0,0,0,392,416,384,407,422,402,33,2456,44,39,8
NJ-151100,2014-2015,200,331,322,370,292,314,340,338,299,289,252,294,231,241.5,207,4320.5,39,38,10
NJ-151180,2014-2015,18,174,166,182,167,176,164,143,0,0,0,0,0,0,53,1243,61,53,2
NJ-151330,2014-2015,23,47,43,55,53,37,49,44,0,0,0,0,0,0,0,351,39,34,14
NJ-151590,2014-2015,0,193,192,192,203,213,195,163,0,0,0,0,0,0,38,1389,50,45,6
NJ-151715,2014-2015,0,0,0,0,0,0,0,0,166,153,149,166,184,141.5,0,959.5,23,16,NA
NJ-151730,2014-2015,120,178,169,169,157,126,135,158,112,122,150,150,150,154,76,2126,28,33,8
NJ-151774,2014-2015,8,3,9,2,12,9,7,18,13,8,6,20,26,38,482,661,NA,NA,NA
NJ-151775,2014-2015,0,0,0,0,0,0,0,0,0,0,343,321,338,336,1,1339,32,16,NA
NJ-151830,2014-2015,0,52,46,54,49,32,44,51,48,51,0,0,0,0,39,466,46,39,8
NJ-152070,2014-2015,21,166,206,188,217,221,228,208,0,0,0,0,0,0,29,1484,60,56,6
NJ-152440,2014-2015,0,0,0,0,0,0,0,0,432,435,447.5,420.5,383.5,373.5,39,2531,45,28,4
NJ-152750,2014-2015,43,88,100,71,93,77,81,86,87,83,0,0,0,0,21,830,62,56,3
NJ-152990,2014-2015,58,137,156,145,183,180,173,206,0,0,0,0,0,0,52,1290,52,49,6
NJ-153280,2014-2015,9,354,418,445,432,446,429,492,470,494,520,425,438,433,241,6046,41,33,8
NJ-153490,2014-2015,34,36,24,28,36,36,39,38,0,0,0,0,0,0,0,271,35,28,16
NJ-154020,2014-2015,52,100,91,76,64,71,69,74,71,68,93,92,81,84,70,1156,16,21,20
NJ-154140,2014-2015,7,26,81,88,106,79,90,129,106,82,92,90,114,97,56,1243,37,36,7
NJ-154880,2014-2015,0,42,43,48,50,62,53,54,0,0,0,0,0,0,19,371,60,53,5
NJ-154940,2014-2015,0,0,0,0,0,0,0,0,229,260,314,255,259,275,108,1700,34,34,6
NJ-155120,2014-2015,40,171,221,226,242,235,235,215,0,0,0,0,0,0,159,1744,55,40,3
NJ-155500,2014-2015,127,381,515,491,551,526,631,607,593,623,584,615,578,598,15,7435,42,34,5
NJ-155590,2014-2015,0,22,29,35,25,28,36,31,0,0,0,0,0,0,2,208,66,56,5
NJ-155620,2014-2015,1,180,206,206,206,219,229,245,208,263,232,234,235,213.5,132,3009.5,43,32,8
NJ-155740,2014-2015,28,50,49,48,33,49,43,48,0,0,0,0,0,0,12,360,44,47,8
NJ-155860,2014-2015,85,129,124,117,96,87,95,112,106,88,124,109,101,81,82,1536,30,25,12
NJ-155870,2014-2015,0,27,24,29,34,26,46,23,0,0,0,0,0,0,11,220,48,40,9
NJ-170220,2014-2015,423,725,764,703,667,696,660,648,669,707,645.5,608.5,506.5,587,601.5,9611,44,39,8
NJ-171200,2014-2015,25,22,23,31,34,24,34,29,24,19,0,0,0,0,0,265,30,23,12
NJ-171850,2014-2015,32,102,114,111,98,97,91,108,88,95,0,0,0,0,39,975,38,29,12
NJ-172060,2014-2015,15,171,186,149,144,144,146,125,160,129,171,175,182,170,30,2097,32,28,1
NJ-172210,2014-2015,162,230,171,187,93,105,102,109,96,91,122,133,133,80,74,1888,30,30,12
NJ-172295,2014-2015,0,0,0,0,0,0,0,17,17,18,519.5,461.5,439.5,389,4.5,1866,70,30,4
NJ-172390,2014-2015,2387,2290,2298,2198,2069,1879,1873,1817,1739,1762,1781,1543,1252,1372,1550,27810,35,32,15
NJ-172410,2014-2015,250,414,429,435,446,453,431,410,421,428,484,459,379,406,68,5913,31,29,9
NJ-173610,2014-2015,279,514,549,552,554,505,543,512,575,574,678,609,575,618,414,8051,39,30,3
NJ-174730,2014-2015,93,170,187,148,169,162,145,146,171,198,136,131,129,141,62,2188,51,43,8
NJ-175240,2014-2015,305,967,970,1001,882,845,802,749,746,752,863,853,794,744,527,11800,42,27,11
NJ-175580,2014-2015,104,117,108,96,92,97,97,95,100,97,86,86,73,78,0,1326,47,37,3
NJ-175670,2014-2015,1205,686,684,687,531,551,528,493,509,423,485,509,422,381,278,8372,35,36,7
NJ-190020,2014-2015,19,54,47,36,40,56,58,49,53,71,0,0,0,0,3,486,67,63,7
NJ-190370,2014-2015,0,30,31,29,34,43,54,52,59,63,0,0,0,0,5,400,79,71,6
NJ-190430,2014-2015,11,16,9,16,7,23,10,14,9,8,0,0,0,0,0,123,66,36,7
NJ-190670,2014-2015,11,10,9,13,9,9,11,10,14,13,0,0,0,0,0,109,60,NA,5
NJ-190910,2014-2015,22,44,42,40,45,47,64,52,43,72,0,0,0,0,11,482,69,62,6
NJ-190920,2014-2015,47,97,105,145,146,148,161,185,215,197,0,0,0,0,5,1451,65,53,7
NJ-191040,2014-2015,21,41,35,32,41,40,42,45,47,34,0,0,0,0,1,379,68,62,8
NJ-191050,2014-2015,0,0,0,0,0,0,0,0,0,0,215,258,204,175,7,859,46,NA,NA
NJ-191160,2014-2015,17,36,24,34,37,46,45,48,51,50,0,0,0,0,2,390,69,56,5
NJ-191376,2014-2015,1,55,76,67,85,74,74,78,63,62,70,83,71.5,67.5,15,942,52,36,6
NJ-191510,2014-2015,34,295,292,337,367,374,371,407,395,444,0,0,0,0,23,3339,64,61,5
NJ-191600,2014-2015,17,27,23,37,28,35,39,26,34,34,0,0,0,0,0,300,60,65,2
NJ-191680,2014-2015,15,11,13,19,9,21,11,15,15,14,0,0,0,0,0,143,85,65,5
NJ-191970,2014-2015,25,21,13,12,3,6,14,10,6,11,0,0,0,0,2,123,NA,NA,17
NJ-192140,2014-2015,23,39,43,34,50,34,39,40,28,43,0,0,0,0,7,380,55,55,6
NJ-192220,2014-2015,27,56,52,62,46,68,66,44,71,76,0,0,0,0,17,585,58,41,6
NJ-192300,2014-2015,0,0,0,0,0,0,0,0,0,0,765,778,682.5,709,1,2935.5,63,42,NA
NJ-192305,2014-2015,0,0,0,2,0,2,1,1,1,8,12,7,7,8,35,84,NA,NA,NA
NJ-192308,2014-2015,0,0,0,0,0,0,0,0,0,0,2,35,110.5,101.5,0.5,249.5,NA,NA,NA
NJ-192450,2014-2015,14,24,35,39,33,34,38,43,47,51,0,0,0,0,0,358,62,46,5
NJ-192590,2014-2015,9,8,15,15,13,11,13,9,0,0,0,0,0,0,0,93,62,50,7
NJ-192600,2014-2015,24,46,59,69,76,59,71,77,104,87,0,0,0,0,11,683,61,50,5
NJ-193180,2014-2015,17,8,8,10,9,4,3,13,14,10,0,0,0,0,0,96,67,41,1
NJ-193660,2014-2015,0,0,0,0,0,0,0,0,0,0,709,671,627,642,1,2650,60,36,NA
NJ-194350,2014-2015,35,145,149,158,189,177,201,214,223,251,0,0,0,0,2,1744,68,68,3
NJ-195180,2014-2015,7,50,58,57,73,66,75,74,86,93,0,0,0,0,17,656,67,59,5
NJ-195270,2014-2015,2,29,46,40,47,46,46,55,57,64,0,0,0,0,43,475,77,68,3
NJ-211245,2014-2015,34,323,410,407,385,404,382,431,383,396,344,398,378,325,109,5109,52,51,5
NJ-211430,2014-2015,33,251,271,261,247,218,220,274,252,265,286,296.5,232.5,265.5,224.5,3597,35,33,7
NJ-211950,2014-2015,137,835,844,736,807,781,822,884,825,875,965,992.5,885,893.5,500.5,11782.5,43,40,9
NJ-212280,2014-2015,37,187,240,227,246,268,270,278,267,303,304,316,296,315.5,71,3625.5,68,54,4
NJ-212580,2014-2015,57,288,296,330,316,281,285,291,298,271,328,291,274.5,291,95,3992.5,52,50,6
NJ-213103,2014-2015,15,4,13,6,4,1,2,4,5,8,2,18,10,22.5,539,653.5,NA,NA,NA
NJ-213105,2014-2015,0,0,0,0,0,0,0,0,0,0,33,59.5,152.5,205.5,37,487.5,92,64,NA
NJ-214255,2014-2015,43,202,204,206,192,194,231,245,206,251,404,378,375,355,54,3540,71,61,7
NJ-215210,2014-2015,171,1019,1062,909,814,730,677,722,755,643,685,759,664.5,535.5,686,10832,19,17,26
NJ-215510,2014-2015,21,161,209,193,216,190,290,206,237,261,234,221,223,219.5,70.5,2952,69,49,4
NJ-215715,2014-2015,13,538,626,708,671,741,767,773,719,753,732,741.5,739,813.5,291,9626,76,72,0
NJ-230750,2014-2015,146,276,314,254,273,249,284,269,304,275,257,292,263,217,44,3717,35,32,7
NJ-230970,2014-2015,10,33,51,41,37,52,62,72,72,81,0,0,0,0,2,513,87,76,3
NJ-231140,2014-2015,0,70,86,92,86,80,87,101,89,96.5,90,80,71,87,30,1145.5,46,40,9
NJ-231170,2014-2015,0,459,524,541,530,524,592,633,652,716,653,679.5,745.5,723,175.5,8147.5,65,62,5
NJ-231290,2014-2015,93,848,1136,1240,1243,1216,1178,1227,1087,1104,1037,1032,1000,975.5,242.5,14659,66,62,4
NJ-232150,2014-2015,66,128,119,124,124,103,118,113,102,124,131,131,119,93,21,1616,62,50,61
NJ-232370,2014-2015,69,72,68,81,89,44,67,58,50,65,0,0,0,0,10,673,37,33,5
NJ-233120,2014-2015,0,104,154,151,154,184,187,184,177,148,166,137.5,159,129,110.5,2145,62,45,4
NJ-233140,2014-2015,28,117,133,145,160,159,161,163,152,159,173,147.5,140.5,176,66.5,2080.5,60,48,9
NJ-233145,2014-2015,7,2,5,4,3,4,7,8,8,12,17,17,7,22,560,683,NA,NA,NA
NJ-233150,2014-2015,0,0,0,0,0,0,0,0,0,23.5,421.5,384.5,376,314,484,2003.5,42,89,NA
NJ-233220,2014-2015,11,51,84,68,87,74,77,70,68,70.5,0,0,0,0,21,681.5,66,56,7
NJ-233290,2014-2015,0,307,407,438,490,451,518,556,501,451,553,512.5,517,483,109,6293.5,50,50,4
NJ-233530,2014-2015,291,868,858,782,719,712,624,605,525,528.5,559,408.5,360.5,335,439,8614.5,23,22,9
NJ-233620,2014-2015,93,468,465,479,455,488,460,434,429,445,432,443.5,441.5,467,162,6162,47,40,7
NJ-233845,2014-2015,0,579,546,608,588,639,661,722,691,705,730,688,746,755,317,8975,52,44,9
NJ-234090,2014-2015,1144,852,946,876,844,801,765,699,706,688,735,467.5,381,416.5,153.5,10474.5,25,28,4
NJ-234130,2014-2015,101,543,570,573,494,545,508,531,535,541,485.5,540.5,543,560.5,233.5,7304,53,45,4
NJ-234660,2014-2015,0,448,514,463,427,418,433,427,421,457,412,407.5,425,421,349.5,6023,50,36,7
NJ-234830,2014-2015,36,89,90,82,82,64,73,59,71,60,80,63,45,64,122.5,1080.5,40,30,17
NJ-234860,2014-2015,53,477,520,523,632,622,663,707,683,649,768,702,720,705.5,211,8635.5,59,55,5
NJ-234910,2014-2015,129,214,240,265,235,269,283,262,238,259,273,275,273,286,37,3538,42,37,6
NJ-234920,2014-2015,50,159,175,150,189,192,169,157,176,184,160.5,138,146,143,88,2276.5,47,35,11
NJ-234970,2014-2015,41,93,97,111,105,118,121,93,105,118,176,198,202,158,30,1766,45,43,9
NJ-235850,2014-2015,11,830,1056,1069,1012,961,984,958,954,1027,983,1006,1052.5,1060.5,636,13600,45,41,10
NJ-250100,2014-2015,87,216,211,163,188,131,119,146,97,101,98,76,72.5,75,187.5,1968,12,13,20
NJ-250130,2014-2015,39,33,30,38,48,37,40,39,0,0,0,0,0,0,13,317,74,55,7
NJ-250180,2014-2015,0,17,15,19,9,21,22,12,18,20,0,0,0,0,0,153,83,61,5
NJ-250225,2014-2015,0,0,0,3,3,0,2,4,2,0,0,1,1,3,38,57,NA,NA,NA
NJ-250270,2014-2015,33,58,49,63,51,39,55,49,52,41,0,0,0,0,43,533,47,34,7
NJ-250500,2014-2015,8,31,32,36,27,37,33,28,30,21,0,0,0,0,0,283,38,29,9
NJ-250560,2014-2015,12,53,58,46,63,50,79,64,62,73,0,0,0,0,0,560,67,57,4
NJ-250945,2014-2015,19,79,76,85,99,102,119,109,136,123,0,0,0,0,5,952,68,62,9
NJ-251000,2014-2015,0,16,18,15,18,16,17,18,22,18,0,0,0,0,5,163,39,26,11
NJ-251260,2014-2015,35,94,109,118,114,100,96,102,95,128,0,0,0,0,59,1050,46,43,11
NJ-251440,2014-2015,27,70,106,103,102,107,141,119,109,110,0,0,0,0,12,1006,66,53,4
NJ-251490,2014-2015,10,20,13,17,20,12,24,16,22,11,0,0,0,0,0,165,56,32,14
NJ-251640,2014-2015,57,178,218,187,160,163,172,140,142,124,0,0,0,0,87,1628,35,33,7
NJ-251650,2014-2015,0,0,0,0,0,0,0,0,0,0,2746,2696.5,2740.5,2688,262,11133,45,23,NA
NJ-251660,2014-2015,51,334,372,414,371,431,459,456,470,477,0,0,0,0,71,3906,65,59,100
NJ-252105,2014-2015,92,173,201,195,221,229,222,225,235,257,232,228,215,247,66,3038,43,46,6
NJ-252120,2014-2015,0,0,0,0,0,0,0,0,54,45,47,50,39.5,68,4,307.5,60,31,NA
NJ-252160,2014-2015,27,17,21,24,14,16,20,18,0,0,0,0,0,0,13,170,34,33,16
NJ-252230,2014-2015,22,150,192,197,231,211,237,251,242,285,214,225,244,249,48,2998,65,55,5
NJ-252290,2014-2015,59,518,603,615,584,641,679,697,649,745,0,0,0,0,333,6123,59,50,8
NJ-252400,2014-2015,193,104,114,86,123,99,82,91,100,91,76.5,105,79.5,84,49.5,1477.5,23,16,20
NJ-252430,2014-2015,66,78,90,77,74,72,60,53,65,63,73,102.5,103,93.5,9.5,1079.5,34,37,12
NJ-252720,2014-2015,18,76,98,84,97,85,94,88,111,92,0,0,0,0,2,845,83,75,3
NJ-252770,2014-2015,832,413,347,431,393,383,335,347,357,372,299,349.5,291.5,263,235.5,5648.5,24,28,18
NJ-252920,2014-2015,16,441,472,498,552,591,553,593,647,594,0,0,0,0,125,5082,66,64,5
NJ-252930,2014-2015,6,52,72,59,72,61,78,81,70,66,241.5,260.5,231.5,235.5,21.5,1607.5,63,37,4
NJ-253030,2014-2015,0,249,440,510,561,576,616,622,680,682,0,0,0,0,156,5092,71,68,4
NJ-253040,2014-2015,48,336,309,274,313,266,276,302,281,291,264,277.5,233.5,213,157.5,3841.5,61,54,6
NJ-253160,2014-2015,141,628,648,689,692,716,815,725,780,720,686,706.5,706.5,678.5,313.5,9645,54,53,5
NJ-253200,2014-2015,29,72,87,103,120,136,144,143,178,163,0,0,0,0,13,1188,68,68,5
NJ-253250,2014-2015,11,16,26,25,29,27,35,27,31,38,0,0,0,0,1,266,86,69,4
NJ-253260,2014-2015,0,0,0,0,0,0,0,0,0,0,441,444,612,630.5,86.5,2214,86,80,NA
NJ-253270,2014-2015,0,0,0,0,0,0,0,0,0,0,245,240,248,209.5,8,950.5,36,13,NA
NJ-253500,2014-2015,9,38,38,41,41,44,37,46,37,38,0,0,0,0,10,379,36,29,3
NJ-253510,2014-2015,461,276,282,264,272,250,210,279,243,270,333,342,311.5,317.5,241.5,4352.5,28,25,13
NJ-253810,2014-2015,44,238,247,241,269,264,261,254,269,324,282,298.5,300.5,277,154,3723,45,45,6
NJ-253830,2014-2015,36,58,59,64,54,57,56,75,67,69,0,0,0,0,33,628,54,39,3
NJ-254360,2014-2015,110,169,154,126,121,107,117,104,100,92,0,0,0,0,24,1224,33,35,8
NJ-254365,2014-2015,0,0,0,0,0,0,0,0,0,0,332,296,293,290.5,9,1220.5,38,18,NA
NJ-254520,2014-2015,7,14,14,17,13,12,8,10,0,0,0,0,0,0,0,95,NA,NA,7
NJ-254570,2014-2015,23,146,116,100,105,14,125,117,109,117,0,0,0,0,2,974,81,62,6
NJ-254580,2014-2015,0,0,0,0,0,0,0,0,0,0,259,253,237.5,183.5,0,933,40,13,NA
NJ-254690,2014-2015,15,15,17,23,17,15,13,12,17,17,0,0,0,0,0,161,88,76,3
NJ-254760,2014-2015,0,0,0,0,0,0,0,0,0,0,148.5,158.5,155.5,152.5,0,615,48,16,NA
NJ-254770,2014-2015,15,57,35,54,57,50,46,61,64,41,0,0,0,0,2,482,75,69,2
NJ-254980,2014-2015,14,24,15,15,21,29,19,28,23,25,0,0,0,0,0,213,86,85,5
NJ-254990,2014-2015,0,30,37,35,38,42,40,48,34,41,0,0,0,0,0,345,73,53,9
NJ-255185,2014-2015,1,118,165,155,161,156,158,170,153,184,0,0,0,0,86,1507,64,57,6
NJ-255230,2014-2015,50,54,67,60,65,72,65,68,73,56,0,0,0,0,0,630,46,46,12
NJ-255310,2014-2015,40,73,92,100,99,118,122,137,118,159,308,325,307.5,301.5,28.5,2328.5,58,40,3
NJ-255420,2014-2015,17,216,232,222,224,265,280,301,282,331,281.5,286.5,319,284.5,81,3622.5,57,51,6
NJ-255640,2014-2015,24,42,51,63,61,62,64,60,79,73,0,0,0,0,0,579,53,41,10
NJ-270450,2014-2015,1,12,35,81,67,67,84,74,62,74,137,155,141.5,132.5,37.5,1160.5,54,37,2
NJ-270460,2014-2015,5,28,32,48,47,45,72,57,54,65,0,0,0,0,0,453,81,59,3
NJ-270630,2014-2015,0,80,62,82,63,64,71,66,68,83,120,140,100,96,51.5,1146.5,56,43,4
NJ-270785,2014-2015,21,237,284,346,315,320,355,363,326,302,291,331,285.5,281.5,52,4110,73,64,3
NJ-270820,2014-2015,25,95,106,115,97,123,132,171,142,145,0,0,0,0,11,1162,72,70,5
NJ-271090,2014-2015,24,156,154,158,196,173,188,197,223,202,0,0,0,0,1,1672,72,60,3
NJ-271110,2014-2015,96,265,255,275,231,232,198,236,215,216,286,203,170.5,175,131.5,3185,46,41,3
NJ-271190,2014-2015,36,95,83,91,111,88,113,123,114,131,0,0,0,0,10,995,58,45,2
NJ-271530,2014-2015,11,96,119,102,102,100,102,122,119,92,0,0,0,0,24,989,73,57,5
NJ-271990,2014-2015,0,0,0,0,0,0,0,0,0,0,394,397,415.5,380.5,0,1587,37,14,NA
NJ-272000,2014-2015,0,143,162,142,154,161,174,148,174,176,0,0,0,0,29,1463,66,54,5
NJ-272010,2014-2015,17,27,36,33,26,41,39,34,21,32,0,0,0,0,0,306,78,58,3
NJ-272380,2014-2015,0,191,193,233,239,244,238,238,242,236,236,245,232,215.5,216.5,3199,49,37,5
NJ-272460,2014-2015,0,89,127,125,121,161,145,163,168,169,171,164,158,175.5,58,1994.5,59,48,5
NJ-272650,2014-2015,28,94,106,109,96,93,110,86,106,99,0,0,0,0,24,951,66,54,5
NJ-272870,2014-2015,5,143,183,183,193,187,194,207,188,186,211,209,214.5,197,29,2529.5,67,54,0
NJ-273090,2014-2015,11,53,57,55,52,77,55,74,86,77,0,0,0,0,0,597,83,73,4
NJ-273100,2014-2015,21,55,54,68,60,68,95,92,101,87,0,0,0,0,6,707,91,85,4
NJ-273240,2014-2015,17,46,43,52,53,46,53,58,0,0,0,0,0,0,1,369,58,42,6
NJ-273340,2014-2015,0,242,271,262,261,302,275,319,318,311,306,282,312.5,308.5,92.5,3862.5,62,56,3
NJ-273364,2014-2015,0,0,0,0,0,0,0,0,0,2,1,3,2,3,56,67,NA,NA,NA
NJ-273365,2014-2015,0,0,0,0,0,0,0,0,0,0,246,204,267.5,253.5,27,998,73,26,NA
NJ-273370,2014-2015,0,0,0,0,0,0,0,0,0,0,710,751,654.5,633.5,13.5,2762.5,49,26,NA
NJ-273380,2014-2015,18,55,67,54,69,68,61,66,72,73,0,0,0,0,10,613,74,66,4
NJ-273385,2014-2015,157,345,372,376,349,353,389,377,360,395,446,469.5,408,347,82,5225.5,51,43,4
NJ-273410,2014-2015,0,26,40,36,37,39,35,42,40,41,0,0,0,0,9,345,74,58,6
NJ-273450,2014-2015,0,283,334,317,325,339,324,384,385,401,362,362,351.5,338,165,4670.5,50,48,6
NJ-273460,2014-2015,0,65,64,71,72,89,95,102,98,101,166,182,152,175,100.5,1532.5,80,57,4
NJ-273520,2014-2015,21,28,25,25,35,29,35,33,31,34,0,0,0,0,0,296,57,51,9
NJ-273950,2014-2015,138,500,472,508,523,533,537,540,535,519,468,493,493,494,172,6925,67,57,6
NJ-274000,2014-2015,25,82,74,72,97,68,95,92,117,105,0,0,0,0,3,830,75,57,3
NJ-274080,2014-2015,17,149,137,152,138,146,177,182,177,197,163,182.5,186.5,192,28,2224,64,48,3
NJ-274330,2014-2015,40,248,304,287,316,356,386,391,419,405,433,370,416.5,373.5,74,4819,61,49,5
NJ-274440,2014-2015,16,33,33,39,30,34,34,44,30,25,0,0,0,0,6,324,62,56,4
NJ-274480,2014-2015,23,34,53,66,62,62,71,66,63,73,0,0,0,0,5,578,59,50,23
NJ-274490,2014-2015,30,183,232,229,249,230,265,286,286,278,0,0,0,0,91,2359,56,47,6
NJ-274560,2014-2015,0,216,203,216,246,227,249,280,253,296,362,327,370,338,113.5,3696.5,39,36,6
NJ-275520,2014-2015,0,193,178,220,239,226,282,269,304,293,0,0,0,0,68,2272,66,64,8
NJ-275660,2014-2015,0,0,0,0,0,0,0,0,0,0,632,696,665.5,678,0,2671.5,66,33,NA
NJ-275770,2014-2015,0,73,83,81,81,75,84,98,95,88,0,0,0,0,22,780,40,42,99
NJ-290185,2014-2015,46,251,243,247,223,239,241,249,231,255,234,224,254,221.5,21,3179.5,43,37,14
NJ-290210,2014-2015,0,9,10,17,20,15,21,21,19,15,0,0,0,0,0,147,93,67,4
NJ-290230,2014-2015,6,12,4,9,8,10,9,7,0,0,0,0,0,0,0,65,NA,NA,16
NJ-290320,2014-2015,33,244,269,278,271,269,266,265,0,0,0,0,0,0,197,2092,47,33,22
NJ-290530,2014-2015,73,556,668,550,614,605,662,655,631,662,702,722.5,746.5,770,527.5,9144.5,45,40,9
NJ-290770,2014-2015,0,0,0,0,0,0,0,0,315,303,327,346,290,268,102,1951,22,29,7
NJ-291150,2014-2015,16,15,18,15,16,17,18,15,0,0,0,0,0,0,6,136,46,42,2
