ST_LEAID,SchoolYear,GradePK,GradeKG,Grade01,Grade02,Grade03,Grade04,Grade05,Grade06,Grade07,Grade08,Grade09,Grade10,Grade11,Grade12,UNGRADED,TotalEnrollment,ELA_ME_District,MATH_ME_District,Chronic_Abs_Pct
NJ-292350,2014-2015,0,19,20,24,16,16,13,10,0,0,0,0,0,0,1,119,36,38,10
NJ-292360,2014-2015,46,446,545,539,643,657,679,647,735,709,691,736.5,724,685.5,263,8746,44,45,10
NJ-292480,2014-2015,0,285,296,296,305,313,345,308,281,311,291,302,287,321.5,348,4289.5,41,32,14
NJ-292500,2014-2015,34,41,50,34,41,26,33,32,37,37,0,0,0,0,19,384,26,18,14
NJ-292520,2014-2015,196,551,589,583,534,501,407,405,333,352,319,263,238,194,342,5807,19,17,10
NJ-292550,2014-2015,0,19,12,17,12,17,16,14,14,17,0,0,0,0,0,138,67,43,12
NJ-292690,2014-2015,265,177,172,189,194,175,173,179,0,0,0,0,0,0,84,1608,47,35,12
NJ-292760,2014-2015,22,36,26,26,28,27,37,30,0,0,0,0,0,0,0,232,59,25,7
NJ-292940,2014-2015,0,168,205,210,227,185,223,218,233,197,270,231.5,222,218,172,2979.5,39,39,12
NJ-293790,2014-2015,0,0,0,0,0,0,0,0,0,0,139,171.5,474,531.5,65,1381,80,NA,NA
NJ-293800,2014-2015,20,23,18,12,20,20,17,29,0,0,0,0,0,0,0,159,44,26,18
NJ-293820,2014-2015,40,68,59,68,56,88,67,82,0,0,0,0,0,0,16,544,37,32,15
NJ-294105,2014-2015,0,0,0,0,0,0,0,0,262,269,241,265.5,237,240,66,1580.5,36,36,15
NJ-294190,2014-2015,41,71,89,96,92,89,97,125,128,147,131,134,123.5,105.5,23.5,1492.5,44,38,12
NJ-294210,2014-2015,10,172,193,223,197,228,191,208,218,208,240.5,208,240.5,194,56,2787,60,46,6
NJ-294220,2014-2015,14,36,35,33,49,53,54,64,60,56,119.5,89.5,77,77.5,0.5,818,56,46,11
NJ-294710,2014-2015,20,33,34,30,32,18,21,27,0,0,0,0,0,0,5,220,22,19,27
NJ-294950,2014-2015,0,0,0,0,0,0,0,0,433,494,500,505,471,483,52,2938,35,32,7
NJ-295020,2014-2015,122,268,228,281,277,289,315,301,0,0,0,0,0,0,153,2234,53,46,5
NJ-295190,2014-2015,0,845,1098,1137,1134,1108,1183,1119,1150,1168,1190,1228.5,1160.5,1234.5,1003.5,15759,50,36,9
NJ-295220,2014-2015,16,52,43,33,44,38,61,38,0,0,0,0,0,0,6,331,34,30,7
NJ-310420,2014-2015,6,65,64,67,55,72,54,64,72,58,0,0,0,0,19,596,54,38,6
NJ-310900,2014-2015,0,752,860,859,815,775,831,780,768,795,833,780,695,766,531,10840,37,35,10
NJ-311920,2014-2015,47,100,102,90,99,97,99,114,118,112,0,0,0,0,56,1034,46,36,11
NJ-312100,2014-2015,0,163,179,153,165,142,189,152,178,171,172,165,150,161,139,2279,49,32,5
NJ-312510,2014-2015,0,0,0,0,0,0,0,0,0,0,224,253.5,219.5,248,8.5,953.5,43,16,NA
NJ-312700,2014-2015,0,79,88,91,80,85,107,88,95,91,0,0,0,0,76,880,66,52,5
NJ-313640,2014-2015,0,82,66,89,82,73,66,58,86,70,0,0,0,0,34,706,65,54,3
NJ-313970,2014-2015,590,1024,1182,1216,1164,1029,1030,950,930,918,780,699,668,647,360,13187,20,25,8
NJ-313975,2014-2015,0,0,0,0,0,0,0,1,1,0,4,0,0,0,1,7,NA,NA,NA
NJ-313980,2014-2015,0,0,0,0,0,0,0,0,0,0,217,206,215,223,35,896,24,NA,NA
NJ-313990,2014-2015,0,0,0,0,0,0,0,0,0,0,312,310,321.5,379,25,1347.5,37,NA,NA
NJ-313995,2014-2015,0,0,0,0,0,0,0,0,0,0,906,806,774,760.5,109,3355.5,32,22,NA
NJ-314010,2014-2015,556,2206,2113,2136,2095,1923,1780,1769,1776,1935,1417,1457,1293,1238,1078,24772,28,28,14
NJ-314230,2014-2015,13,109,80,87,137,93,136,122,126,111,167,191.5,156,146,27,1701.5,60,41,4
NJ-314270,2014-2015,70,86,87,93,92,84,76,89,89,99,0,0,0,0,1,866,35,22,10
NJ-314400,2014-2015,0,109,123,115,135,135,142,125,136,147,0,0,0,0,53,1220,59,51,6
NJ-315200,2014-2015,58,84,118,125,102,83,128,125,107,114,0,0,0,0,32,1076,47,49,8
NJ-315440,2014-2015,0,102,91,104,94,94,99,111,95,96,0,0,0,0,68,954,61,51,5
NJ-315570,2014-2015,0,355,506,567,542,589,619,638,617,670,666,644,676,703.5,181,7973.5,52,49,8
NJ-315650,2014-2015,21,227,263,245,256,259,253,263,255,294,286,268,302,305,103,3600,46,35,5
NJ-315690,2014-2015,0,102,113,125,122,106,111,130,97,118,0,0,0,0,72,1096,37,38,6
NJ-330060,2014-2015,25,31,36,33,37,46,39,40,43,44,0,0,0,0,0,374,51,44,22
NJ-331350,2014-2015,0,10,21,14,21,13,9,11,15,10,0,0,0,0,0,124,36,34,5
NJ-332800,2014-2015,9,19,22,18,11,17,18,20,19,24,0,0,0,0,1,178,40,32,9
NJ-332950,2014-2015,15,19,20,18,19,19,18,18,21,15,0,0,0,0,0,182,41,61,5
NJ-333860,2014-2015,0,36,37,33,34,27,18,30,25,25,0,0,0,0,0,265,56,51,4
NJ-334070,2014-2015,155,173,199,178,174,165,146,157,176,158,173,147.5,128.5,119.5,21,2270.5,26,18,16
NJ-334075,2014-2015,25,117,140,129,114,149,140,123,146,145,122.5,102.5,122.5,105.5,38.5,1719.5,38,40,5
NJ-334150,2014-2015,38,105,114,98,97,117,123,116,129,142,153.5,150.5,126.5,112,60.5,1682,53,39,2
NJ-334280,2014-2015,31,31,34,41,31,44,39,39,31,37,0,0,0,0,1,359,39,42,14
NJ-334630,2014-2015,175,97,95,83,70,46,68,51,61,54,87,70,82.5,59,77,1175.5,22,11,25
NJ-334635,2014-2015,3,1,4,3,2,4,6,8,6,8,12,9,14,10,120,210,NA,NA,NA
NJ-334640,2014-2015,0,0,0,0,0,0,0,0,0,0,226.5,234.5,186.5,174.5,4,826,44,16,NA
NJ-335320,2014-2015,21,26,38,34,30,40,42,37,39,53,0,0,0,0,0,360,52,45,14
NJ-335910,2014-2015,70,66,89,66,80,85,87,88,109,87,148,166.5,179.5,171.5,27,1519.5,57,36,5
NJ-350240,2014-2015,6,50,66,52,63,47,66,63,49,64,0,0,0,0,18,544,72,48,16
NJ-350350,2014-2015,31,308,338,385,396,410,449,453,443,466,451.5,490,462.5,450,170,5703,78,69,4
NJ-350490,2014-2015,74,157,153,122,115,130,107,118,117,121,167.5,154.5,99,109.5,60,1804.5,23,30,8
NJ-350510,2014-2015,23,126,159,174,142,177,172,181,175,209,0,0,0,0,26,1564,67,64,4
NJ-350555,2014-2015,0,389,571,614,619,630,667,680,669,742,758,729,678,707,76,8529,65,52,5
NJ-351610,2014-2015,216,544,573,597,569,558,501,543,499,549,624.5,497,462,513,267,7512.5,38,36,7
NJ-351810,2014-2015,7,75,92,84,92,99,106,110,122,99,0,0,0,0,11,897,59,66,4
NJ-352170,2014-2015,43,432,494,482,527,534,546,549,589,547,566.5,528,577,570,244,7228.5,54,51,4
NJ-353000,2014-2015,0,111,139,102,130,114,110,103,112,88,94,95.5,91.5,101,22,1413,41,41,9
NJ-353320,2014-2015,43,247,257,268,284,351,352,389,393,420,408.5,412,431,434,61.5,4751,74,63,3
NJ-353670,2014-2015,21,226,248,267,249,256,257,242,207,260,258.5,221,249.5,254.5,73,3289.5,28,20,8
NJ-354805,2014-2015,0,0,0,0,0,0,3,4,1,5,17,17,19,16,81,163,NA,NA,NA
NJ-354810,2014-2015,0,0,0,0,0,0,0,0,0,0,87.5,108.5,120.5,95,32,443.5,48,49,NA
NJ-354815,2014-2015,7,108,109,130,146,115,123,149,152,146,219,204,201.5,211,16,2036.5,61,45,6
NJ-354820,2014-2015,133,98,131,145,130,118,130,128,102,115,276,282.5,301.5,270,37,2397,37,32,7
NJ-354850,2014-2015,26,57,38,63,53,39,38,48,49,37,0,0,0,0,17,465,44,29,7
NJ-355470,2014-2015,26,143,161,184,178,235,220,208,215,239,0,0,0,0,30,1839,74,68,3
NJ-355540,2014-2015,25,51,54,93,71,67,94,85,75,73,0,0,0,0,2,690,78,68,6
NJ-355550,2014-2015,0,0,0,0,0,0,0,0,0,0,565,546.5,545.5,539.5,1,2197.5,52,24,NA
NJ-370090,2014-2015,12,42,50,56,58,60,68,65,49,97,0,0,0,0,2,559,44,46,11
NJ-370640,2014-2015,1,75,80,72,117,89,106,98,109,135,0,0,0,0,14,896,56,47,7
NJ-371560,2014-2015,21,101,55,61,50,58,61,72,67,1,0,0,0,0,0,547,57,58,4
NJ-371570,2014-2015,0,57,49,39,43,39,51,42,48,48,0,0,0,0,42,458,53,27,10
NJ-371630,2014-2015,0,26,21,31,42,43,42,44,0,0,0,0,0,0,1,250,59,49,2
NJ-371800,2014-2015,0,47,44,59,46,51,61,40,68,54,0,0,0,0,0,470,67,53,4
NJ-371930,2014-2015,8,43,34,29,28,25,24,25,20,33,0,0,0,0,1,270,56,31,7
NJ-371980,2014-2015,0,39,36,38,45,51,49,58,0,0,0,0,0,0,1,317,71,59,7
NJ-372030,2014-2015,16,64,73,78,98,69,85,88,81,74,0,0,0,0,17,743,62,50,8
NJ-372165,2014-2015,0,0,0,0,0,0,0,0,0,0,249.5,243.5,249.5,256,0,998.5,35,29,NA
NJ-372240,2014-2015,0,129,118,126,114,104,116,98,107,129,107,121,138,148,114,1669,38,27,10
NJ-372465,2014-2015,0,0,0,0,0,0,0,0,186,189,171,171,185.5,169.5,2,1074,45,23,NA
NJ-372490,2014-2015,9,14,29,25,22,24,40,34,30,23,0,0,0,0,3,253,70,47,6
NJ-372615,2014-2015,0,0,0,0,0,0,0,0,0,0,168.5,228,213.5,198,13,821,24,25,NA
NJ-373300,2014-2015,1,37,23,31,23,33,35,28,0,0,0,0,0,0,7,218,66,62,7
NJ-373590,2014-2015,41,87,84,87,89,84,68,81,76,71,204.5,197.5,165,189,32,1556,41,23,17
NJ-373840,2014-2015,0,31,24,33,19,33,29,37,19,33,0,0,0,0,6,264,50,48,10
NJ-374650,2014-2015,0,21,18,28,22,15,18,21,0,0,0,0,0,0,2,145,67,56,11
NJ-374960,2014-2015,36,124,208,213,219,258,247,284,264,259,265,277.5,315.5,271,49.5,3290.5,51,51,5
NJ-375030,2014-2015,6,30,35,40,33,28,33,25,42,37,0,0,0,0,9,318,53,42,6
NJ-375040,2014-2015,24,42,36,47,40,42,51,49,0,0,0,0,0,0,17,348,56,52,14
NJ-375100,2014-2015,6,112,98,119,95,127,120,124,116,160,0,0,0,0,70,1147,52,45,5
NJ-375105,2014-2015,0,1,1,0,1,1,2,1,1,3,0,0,1,1,25,38,NA,NA,NA
NJ-375110,2014-2015,0,0,0,0,0,0,0,0,0,0,189.5,186,198,191,1,765.5,40,14,NA
NJ-375360,2014-2015,42,187,211,240,230,237,246,260,246,267,244,276.5,272.5,282,87,3328,49,40,13
NJ-375435,2014-2015,0,0,0,0,0,0,0,0,0,0,177,173,156,148.5,0,654.5,28,42,NA
NJ-390310,2014-2015,42,128,147,167,198,184,159,201,202,189,273,276,230,248,21,2665,67,52,3
NJ-390850,2014-2015,50,148,172,157,139,166,163,156,164,177,195,176.5,199,197.5,53,2313,51,40,4
NJ-390980,2014-2015,64,227,252,248,265,303,306,330,306,339,260,300.5,270,295.5,106,3872,65,48,3
NJ-391320,2014-2015,2560,2036,2030,2066,1850,1788,1697,1642,1664,1587,1897,1398,1273,1046,1074,25608,35,32,14
NJ-391710,2014-2015,1,40,51,33,43,38,40,46,31,40,0,0,0,0,9,372,58,46,6
NJ-392190,2014-2015,185,203,239,220,215,213,179,220,216,220,218,194,174.5,150.5,238,3085,28,26,10
NJ-392420,2014-2015,20,70,97,91,99,89,115,107,106,123,110,129.5,108,106,38.5,1409,33,23,6
NJ-392660,2014-2015,320,405,423,452,410,430,412,384,400,393,419,453,407,418.5,301,6027.5,31,29,11
NJ-393395,2014-2015,1,0,0,1,2,5,4,5,0,3,7,8,8,22,191,257,NA,NA,NA
NJ-393470,2014-2015,0,66,87,67,102,75,91,68,94,85,0,0,0,0,0,735,63,54,3
NJ-393560,2014-2015,54,131,183,186,205,185,168,182,177,196,156,177,172.5,142,31,2345.5,75,64,4
NJ-394160,2014-2015,15,727,738,729,688,653,522,476,411,428,469,485,433.5,376.5,408.5,7559.5,25,20,12
NJ-394290,2014-2015,142,260,297,292,279,273,243,271,274,251,312,285.5,216.5,204.5,144,3744.5,35,34,11
NJ-394540,2014-2015,54,204,236,222,248,221,200,208,177,187,164,175.5,141,197.5,87,2722,35,31,9
NJ-394550,2014-2015,27,136,128,149,147,146,146,134,160,172,145,153,138,138,46,1965,49,43,7
NJ-394670,2014-2015,134,299,400,420,433,396,441,434,430,444,396,384,402,375,69,5457,73,61,4
NJ-395000,2014-2015,101,157,183,193,167,178,139,195,150,147,140,164.5,158.5,150.5,59.5,2283,63,46,5
NJ-395090,2014-2015,54,174,307,330,321,295,314,315,317,335,308,335,299,263,93.5,4060.5,75,61,5
NJ-395245,2014-2015,0,0,0,1,0,2,3,1,6,5,8,10,9,8,116,169,NA,NA,NA
NJ-395260,2014-2015,0,0,0,0,0,0,0,0,0,0,353,359.5,443.5,447,36,1639,88,75,NA
NJ-395290,2014-2015,213,504,520,507,512,531,544,534,558,532,533,560,544.5,614,269,7475.5,40,32,8
NJ-395730,2014-2015,52,197,461,496,525,536,500,502,541,496,504,433,458.5,443.5,108,6253,64,61,3
NJ-395810,2014-2015,25,16,17,12,17,9,15,10,18,14,0,0,0,0,0,153,45,32,12
NJ-410030,2014-2015,0,32,34,37,36,42,37,38,31,52,0,0,0,0,93,432,59,44,5
NJ-410070,2014-2015,8,24,22,28,32,20,21,17,27,25,0,0,0,0,0,224,43,28,4
NJ-410280,2014-2015,0,20,22,31,16,35,29,41,38,38,141,111,104,121,16,763,39,27,9
NJ-410400,2014-2015,15,66,77,69,60,77,87,91,0,0,0,0,0,0,2,544,49,40,6
NJ-411620,2014-2015,25,21,29,31,34,24,35,31,0,0,0,0,0,0,0,230,49,41,6
NJ-411670,2014-2015,7,16,16,19,18,19,24,29,0,0,0,0,0,0,1,149,73,51,9
NJ-411785,2014-2015,0,61,67,60,71,89,72,83,81,84,0,0,0,0,92,760,52,43,4
NJ-411840,2014-2015,47,49,75,73,69,105,87,80,116,101,0,0,0,0,6,808,61,54,5
NJ-411870,2014-2015,2,120,118,101,121,101,96,100,87,106,222,237,245,218,17,1891,61,42,4
NJ-412040,2014-2015,18,17,31,22,29,22,30,23,30,30,0,0,0,0,0,252,40,23,11
NJ-412250,2014-2015,13,11,13,17,19,17,13,23,18,24,0,0,0,0,2,170,68,53,5
NJ-412470,2014-2015,6,24,24,31,38,30,29,25,0,0,0,0,0,0,13,220,58,41,8
NJ-412790,2014-2015,23,71,73,83,97,82,95,103,95,88,0,0,0,0,21,831,58,41,5
NJ-412970,2014-2015,10,85,99,106,96,90,93,95,0,0,0,0,0,0,22,696,53,39,8
NJ-413675,2014-2015,0,0,0,0,0,0,0,0,150,147,157,149,143,165,0,911,52,34,NA
NJ-413890,2014-2015,11,23,36,38,34,31,33,36,32,29,0,0,0,0,3,306,50,35,2
NJ-414100,2014-2015,254,243,194,216,201,190,179,167,183,151,416,438,376,359.5,154,3721.5,45,34,11
NJ-414200,2014-2015,0,25,36,32,40,32,39,40,36,41,0,0,0,0,1,322,47,34,7
NJ-415450,2014-2015,0,0,0,1,0,0,1,0,3,0,0,1,1,0,26,33,NA,NA,NA
NJ-415460,2014-2015,0,0,0,0,0,0,0,0,0,0,113,77,87,93.5,113.5,484,33,17,NA
NJ-415465,2014-2015,0,0,0,0,0,0,0,0,290,298,324,297,343,273,61,1886,44,26,3
NJ-415480,2014-2015,15,84,70,69,63,75,77,76,0,0,0,0,0,0,34,563,41,23,10
NJ-415530,2014-2015,20,48,59,60,68,74,90,89,0,0,0,0,0,0,9,517,54,38,8
NJ-415780,2014-2015,12,25,24,34,30,36,38,31,39,46,0,0,0,0,0,315,52,45,5
NJ-806010,2014-2015,0,0,0,0,0,0,0,0,0,0,53,44.5,45,52,1,195.5,NA,NA,NA
NJ-806013,2014-2015,0,80,80,80,80,80,80,80,79,80,65,66,56,53,0,959,65,53,NA
NJ-806017,2014-2015,0,81,0,0,56,80,82,87,63,91,75,64,60,49,0,788,49,33,NA
NJ-806018,2014-2015,0,0,0,0,0,0,0,49,49,50,55,48,31,34,0,316,71,59,NA
NJ-806020,2014-2015,0,0,0,0,0,0,66,66,66,66,0,0,0,0,0,264,52,39,2
NJ-806021,2014-2015,0,102,101,101,101,103,101,103,98,0,0,0,0,0,0,810,34,21,98
NJ-806022,2014-2015,0,59,68,29,66,71,64,0,0,0,0,0,0,0,0,357,33,23,1
NJ-806024,2014-2015,0,48,48,47,48,48,0,0,0,0,0,0,0,0,0,239,47,56,2
NJ-806025,2014-2015,0,0,0,0,0,77,73,75,74,74,0,0,0,0,0,373,18,14,10
NJ-806026,2014-2015,0,37,36,36,35,0,0,0,0,0,0,0,0,0,0,144,58,61,0
NJ-806028,2014-2015,0,36,36,37,36,48,36,36,35,0,0,0,0,0,0,300,60,37,11
NJ-806029,2014-2015,15,50,50,50,49,50,50,0,0,0,0,0,0,0,0,314,23,22,18
NJ-806030,2014-2015,0,40,47,40,43,43,56,38,0,0,0,0,0,0,0,307,51,40,8
NJ-806032,2014-2015,0,0,0,0,0,0,0,0,0,0,102,104,95,85,0,386,28,NA,NA
NJ-806033,2014-2015,0,0,0,0,0,0,0,0,0,0,67,78,50,38,0,233,23,NA,NA
NJ-806036,2014-2015,0,42,46,47,49,43,43,21,0,0,0,0,0,0,0,291,77,64,2
NJ-806037,2014-2015,29,95,100,96,102,99,89,0,0,0,0,0,0,0,0,610,34,26,16
NJ-806041,2014-2015,0,50,50,50,50,48,50,0,0,0,0,0,0,0,0,298,72,63,9
NJ-806053,2014-2015,0,0,0,0,0,0,0,94,72,64,80,42,0,0,0,352,37,42,10
NJ-806057,2014-2015,0,0,0,0,0,0,0,0,0,0,103,98,97,72,0,370,35,NA,NA
NJ-806058,2014-2015,0,67,68,65,84,36,0,0,0,0,0,0,0,0,0,320,32,35,17
NJ-806059,2014-2015,0,0,0,0,0,0,0,0,0,0,148,119,144,0,0,411,15,NA,NA
NJ-806060,2014-2015,0,49,19,27,27,16,12,0,0,0,0,0,0,0,0,150,NA,NA,NA
NJ-806063,2014-2015,0,116,99,84,25,25,24,25,0,0,0,0,0,0,0,398,18,32,22
NJ-806064,2014-2015,0,84,41,41,44,46,41,40,32,0,0,0,0,0,0,369,29,15,15
NJ-806067,2014-2015,0,33,28,31,33,30,27,19,0,0,0,0,0,0,0,201,24,23,11
NJ-806068,2014-2015,0,0,0,0,0,0,0,68,65,90,83,84,69,75,0,534,27,26,NA
NJ-806069,2014-2015,0,48,48,45,30,26,19,0,0,0,0,0,0,0,0,216,49,30,64
NJ-806076,2014-2015,0,0,0,0,0,0,0,34,57,56,0,0,0,0,0,147,32,20,31
NJ-806079,2014-2015,0,23,24,22,23,22,24,19,22,20,0,0,0,0,0,199,34,29,9
NJ-806080,2014-2015,0,60,59,60,60,60,60,60,60,57,0,0,0,0,0,536,50,40,3
NJ-806081,2014-2015,0,42,42,44,42,43,43,40,0,0,0,0,0,0,0,296,89,81,0
NJ-806082,2014-2015,0,123,120,121,120,114,0,0,0,0,0,0,0,0,0,598,50,46,11
NJ-806083,2014-2015,0,64,64,64,63,65,0,0,0,0,0,0,0,0,0,320,17,28,1
NJ-806086,2014-2015,0,34,78,58,0,0,0,0,0,0,0,0,0,0,0,170,NA,NA,NA
NJ-806089,2014-2015,0,38,38,35,34,0,0,0,0,0,0,0,0,0,0,145,NA,19,65
NJ-806090,2014-2015,0,0,0,0,0,0,0,0,0,0,66,69,62,0,0,197,18,NA,NA
NJ-806091,2014-2015,0,0,0,0,0,0,0,85,151,91,0,0,0,0,0,327,17,10,29
NJ-806093,2014-2015,0,67,64,56,46,0,0,0,0,0,0,0,0,0,0,233,48,48,17
NJ-806094,2014-2015,0,42,42,42,42,41,42,42,40,39,0,0,0,0,0,372,44,46,2
NJ-806096,2014-2015,0,60,60,60,60,60,60,60,0,0,0,0,0,0,0,420,39,30,8
NJ-806099,2014-2015,0,0,0,0,0,0,72,0,70,73,0,0,0,0,0,215,NA,NA,NA
NJ-806182,2014-2015,0,106,90,91,64,0,0,0,0,0,0,0,0,0,0,351,NA,NA,NA
NJ-806183,2014-2015,0,0,0,0,0,0,0,0,0,0,98,0,0,0,3,101,20,14,NA
NJ-806184,2014-2015,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,125,NA,NA,NA
NJ-806212,2014-2015,0,0,0,0,0,0,0,0,0,0,127,121,118,100,0,466,24,NA,NA
NJ-806215,2014-2015,0,0,0,0,0,0,124,124,123,94,0,0,0,0,0,465,45,37,2
NJ-806230,2014-2015,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,8,83,81,3
NJ-806232,2014-2015,0,39,52,47,42,25,16,0,0,0,0,0,0,0,0,221,58,36,13
NJ-806240,2014-2015,0,0,54,58,57,53,52,98,110,107,78,0,0,0,0,667,35,16,13
NJ-806320,2014-2015,0,0,0,0,0,9,20,20,9,16,0,0,0,0,0,74,49,33,0
NJ-806410,2014-2015,0,106,103,183,95,8,0,0,0,0,0,0,0,0,0,495,40,32,8
NJ-806420,2014-2015,0,36,33,29,32,32,32,32,32,32,0,0,0,0,0,290,69,58,6
NJ-806430,2014-2015,0,29,40,35,35,36,29,0,0,0,0,0,0,0,0,204,47,46,14
NJ-806635,2014-2015,0,44,44,44,41,40,44,46,44,34,0,0,0,0,0,381,32,26,4
NJ-806665,2014-2015,0,50,50,49,49,36,21,30,23,18,0,0,0,0,0,326,69,47,0
NJ-806720,2014-2015,0,22,22,22,22,22,22,22,22,22,23,25,25,16,0,287,66,48,NA
NJ-806740,2014-2015,0,24,23,21,23,23,24,23,24,18,0,0,0,0,0,203,26,26,5
NJ-806810,2014-2015,0,17,18,19,18,18,0,0,0,0,0,0,0,0,0,90,29,50,6
NJ-806910,2014-2015,0,64,66,66,67,65,65,62,65,59,0,0,0,0,0,579,37,22,12
NJ-806915,2014-2015,45,65,45,50,48,49,48,48,71,63,0,0,0,0,0,532,46,33,22
NJ-807100,2014-2015,0,47,54,56,52,51,52,41,44,47,0,0,0,0,0,444,34,14,17
NJ-807109,2014-2015,0,119,119,121,121,118,120,65,61,62,126,122,114,110,0,1378,31,23,NA
NJ-807115,2014-2015,45,60,60,60,60,60,60,59,60,57,0,0,0,0,0,581,70,53,9
NJ-807210,2014-2015,69,69,74,69,73,93,80,97,93,58,149,91,70,90,0,1175,24,28,NA
NJ-807290,2014-2015,0,82,85,83,84,80,65,0,0,0,0,0,0,0,0,479,31,37,23
NJ-807320,2014-2015,0,422,415,417,326,207,346,321,320,213,160,91,91,74,0,3403,75,71,NA
NJ-807325,2014-2015,0,428,355,242,136,139,215,222,207,189,195,159,133,109,0,2729,NA,NA,NA
NJ-807410,2014-2015,0,0,0,0,0,0,0,0,0,0,99,83,83,73,0,338,34,NA,NA
NJ-807500,2014-2015,0,45,44,45,31,30,26,0,0,0,0,0,0,0,0,221,77,49,100
NJ-807503,2014-2015,0,79,80,78,81,78,81,79,91,77,100,83,70,69,0,1046,39,29,NA
NJ-807540,2014-2015,0,19,21,21,45,48,48,49,48,49,0,0,0,0,0,348,89,89,3
NJ-807600,2014-2015,0,18,17,18,18,36,36,36,36,33,0,0,0,0,0,248,52,36,6
NJ-807720,2014-2015,15,20,20,20,20,20,20,20,20,18,0,0,0,0,0,193,51,45,4
NJ-807727,2014-2015,0,12,13,12,17,16,15,14,16,10,0,0,0,0,0,125,68,40,14
NJ-807730,2014-2015,0,78,78,75,77,77,73,70,48,49,0,0,0,0,0,625,75,77,6
NJ-807735,2014-2015,0,57,60,57,61,58,57,57,56,57,0,0,0,0,0,520,71,53,100
NJ-807830,2014-2015,0,45,25,24,24,24,24,22,24,24,0,0,0,0,0,236,70,61,6
NJ-807850,2014-2015,0,0,0,0,0,0,0,75,75,75,0,0,0,0,0,225,31,17,13
NJ-807890,2014-2015,0,34,34,34,34,34,34,34,34,34,0,0,0,0,0,306,55,56,5
NJ-808010,2014-2015,0,20,18,20,19,19,20,29,35,33,36,36,39,14,0,338,39,23,NA
NJ-808050,2014-2015,0,26,26,24,28,24,23,17,23,11,0,0,0,0,0,202,62,41,4
NJ-808060,2014-2015,0,0,0,0,0,0,0,0,0,0,120,115,104,84,0,423,27,NA,NA
NJ-808065,2014-2015,0,75,74,72,75,50,50,50,51,50,0,0,0,0,0,547,39,27,16
NJ-808140,2014-2015,0,40,40,40,40,40,40,40,40,39,0,0,0,0,0,359,29,29,10
